nombre_div,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10
Alimentos y beb.,21.32,22.33,23.22,22.36,21.56,21.21,19.21,17.59,15.11,9.68
Beb. alcohólicas,1.20,1.67,1.91,2.21,1.81,1.97,1.90,1.63,1.34,0.93
Comunicaciones,4.61,4.62,4.53,4.76,4.99,4.98,5.22,5.11,4.63,3.25
Educación,4.45,4.42,4.27,4.11,5.09,5.19,5.26,5.16,6.36,8.67
Equipamiento hogar,2.89,3.89,3.70,3.47,4.11,3.77,4.20,4.17,5.25,8.10
Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Otros,3.71,4.65,4.87,4.99,5.54,5.70,6.39,6.49,7.50,7.59
Recreación,3.84,3.86,4.58,4.65,4.47,4.97,5.16,5.79,6.01,7.09
Restaurantes,2.94,3.57,4.17,4.31,4.45,5.04,4.87,5.61,6.03,6.41
Salud,5.13,4.53,4.88,4.78,5.64,5.44,5.94,7.38,6.27,6.22
Transporte,8.85,9.10,9.94,11.39,11.38,11.87,12.36,13.51,14.68,15.23
Vestuario,2.92,3.27,3.25,3.19,2.77,3.47,3.02,2.98,3.03,2.65
Vivienda y serv.,38.14,34.09,30.69,29.79,28.20,26.39,26.47,24.59,23.79,24.20
